Starting Latent GRU experiment
Training...
wandb: Currently logged in as: 92danyalsultan (IML-Research) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run e5sej2at
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /mnt/parscratch/users/aca22mds/projects/latent-gru-world-model/Latent-GRU-World-Model/wandb/run-20260714_031545-e5sej2at
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run latent-gru-train-hpc-a100-10825543
wandb: ⭐️ View project at https://wandb.ai/IML-Research/latent-gru-world-model
wandb: 🚀 View run at https://wandb.ai/IML-Research/latent-gru-world-model/runs/e5sej2at
Using device: cuda
X: (19580, 20, 84)
Y: (19580, 77)
Device: cuda
GPU: NVIDIA A100-SXM4-80GB
Epoch 728 | Train 0.010715 | Val 0.015637 | Pred 0.009048 | Latent 0.000961 | Recon 0.005627
Epoch 729 | Train 0.010559 | Val 0.015641 | Pred 0.008858 | Latent 0.000937 | Recon 0.005846
Epoch 730 | Train 0.010621 | Val 0.016236 | Pred 0.009210 | Latent 0.000961 | Recon 0.006064
Epoch 731 | Train 0.011008 | Val 0.017204 | Pred 0.009545 | Latent 0.000974 | Recon 0.006685
Epoch 732 | Train 0.011292 | Val 0.016470 | Pred 0.009483 | Latent 0.000965 | Recon 0.006023
Epoch 733 | Train 0.011443 | Val 0.018705 | Pred 0.010602 | Latent 0.001244 | Recon 0.006860
Epoch 734 | Train 0.013990 | Val 0.020990 | Pred 0.011831 | Latent 0.001269 | Recon 0.007890
Epoch 735 | Train 0.013981 | Val 0.018533 | Pred 0.010686 | Latent 0.001180 | Recon 0.006667
Epoch 736 | Train 0.012767 | Val 0.023489 | Pred 0.013297 | Latent 0.001533 | Recon 0.008660
Epoch 737 | Train 0.014489 | Val 0.017349 | Pred 0.010432 | Latent 0.001117 | Recon 0.005801
Epoch 738 | Train 0.011684 | Val 0.016546 | Pred 0.009500 | Latent 0.001010 | Recon 0.006036
Epoch 739 | Train 0.010775 | Val 0.017631 | Pred 0.009525 | Latent 0.001074 | Recon 0.007032
Epoch 740 | Train 0.012799 | Val 0.016435 | Pred 0.009234 | Latent 0.000968 | Recon 0.006233
Epoch 741 | Train 0.010675 | Val 0.015297 | Pred 0.008577 | Latent 0.000947 | Recon 0.005774
Epoch 742 | Train 0.010340 | Val 0.015476 | Pred 0.008720 | Latent 0.000925 | Recon 0.005831
Epoch 743 | Train 0.011138 | Val 0.015435 | Pred 0.008934 | Latent 0.000927 | Recon 0.005574
Epoch 744 | Train 0.012707 | Val 0.016233 | Pred 0.009186 | Latent 0.001035 | Recon 0.006012
Epoch 745 | Train 0.011714 | Val 0.018507 | Pred 0.010241 | Latent 0.001076 | Recon 0.007190
Epoch 746 | Train 0.012296 | Val 0.019453 | Pred 0.011178 | Latent 0.001221 | Recon 0.007054
Epoch 747 | Train 0.013631 | Val 0.018378 | Pred 0.010425 | Latent 0.001178 | Recon 0.006775
Epoch 748 | Train 0.013412 | Val 0.015303 | Pred 0.008649 | Latent 0.000978 | Recon 0.005675
Epoch 749 | Train 0.011027 | Val 0.016154 | Pred 0.009158 | Latent 0.000983 | Recon 0.006014
Epoch 750 | Train 0.011123 | Val 0.020300 | Pred 0.011596 | Latent 0.001233 | Recon 0.007471
Epoch 751 | Train 0.012449 | Val 0.014759 | Pred 0.008422 | Latent 0.000902 | Recon 0.005436
Epoch 752 | Train 0.011099 | Val 0.016811 | Pred 0.009337 | Latent 0.001097 | Recon 0.006377
Epoch 753 | Train 0.011476 | Val 0.015406 | Pred 0.008905 | Latent 0.000966 | Recon 0.005536
Epoch 754 | Train 0.010819 | Val 0.016220 | Pred 0.009391 | Latent 0.000976 | Recon 0.005853
Epoch 755 | Train 0.010627 | Val 0.016059 | Pred 0.009018 | Latent 0.001000 | Recon 0.006041
Epoch 756 | Train 0.010262 | Val 0.015265 | Pred 0.008627 | Latent 0.000964 | Recon 0.005674
Epoch 757 | Train 0.010412 | Val 0.015536 | Pred 0.008903 | Latent 0.000964 | Recon 0.005669
Epoch 758 | Train 0.010438 | Val 0.015722 | Pred 0.008848 | Latent 0.000925 | Recon 0.005949
Epoch 759 | Train 0.010413 | Val 0.015699 | Pred 0.008882 | Latent 0.000957 | Recon 0.005860
Epoch 760 | Train 0.010488 | Val 0.015196 | Pred 0.008762 | Latent 0.000924 | Recon 0.005510
Epoch 761 | Train 0.010548 | Val 0.017478 | Pred 0.009807 | Latent 0.000981 | Recon 0.006690
Epoch 762 | Train 0.011019 | Val 0.015306 | Pred 0.008665 | Latent 0.000941 | Recon 0.005700
Epoch 763 | Train 0.010420 | Val 0.015329 | Pred 0.008815 | Latent 0.000941 | Recon 0.005573
Epoch 764 | Train 0.010388 | Val 0.015187 | Pred 0.008561 | Latent 0.000945 | Recon 0.005681
Epoch 765 | Train 0.010518 | Val 0.015847 | Pred 0.008980 | Latent 0.000929 | Recon 0.005937
Epoch 766 | Train 0.010809 | Val 0.017235 | Pred 0.009694 | Latent 0.001054 | Recon 0.006488
Epoch 767 | Train 0.011287 | Val 0.017910 | Pred 0.009914 | Latent 0.001074 | Recon 0.006923
Epoch 768 | Train 0.011924 | Val 0.015953 | Pred 0.009066 | Latent 0.000996 | Recon 0.005891
Epoch 769 | Train 0.010893 | Val 0.015642 | Pred 0.008965 | Latent 0.000987 | Recon 0.005689
Epoch 770 | Train 0.010966 | Val 0.017149 | Pred 0.009809 | Latent 0.001052 | Recon 0.006288
Epoch 771 | Train 0.011844 | Val 0.015662 | Pred 0.008931 | Latent 0.001013 | Recon 0.005718
Epoch 772 | Train 0.011328 | Val 0.018803 | Pred 0.011046 | Latent 0.001065 | Recon 0.006692
Epoch 773 | Train 0.011805 | Val 0.016124 | Pred 0.009216 | Latent 0.000991 | Recon 0.005916
Epoch 774 | Train 0.011372 | Val 0.015879 | Pred 0.009085 | Latent 0.000966 | Recon 0.005827
Epoch 775 | Train 0.010862 | Val 0.016299 | Pred 0.009287 | Latent 0.000962 | Recon 0.006049
Epoch 776 | Train 0.013010 | Val 0.018881 | Pred 0.011120 | Latent 0.001255 | Recon 0.006505
Epoch 777 | Train 0.012863 | Val 0.026281 | Pred 0.014880 | Latent 0.001536 | Recon 0.009865
Epoch 778 | Train 0.014661 | Val 0.017593 | Pred 0.009770 | Latent 0.001079 | Recon 0.006744
Epoch 779 | Train 0.011354 | Val 0.017351 | Pred 0.010281 | Latent 0.001046 | Recon 0.006024
Epoch 780 | Train 0.012628 | Val 0.022966 | Pred 0.012754 | Latent 0.001395 | Recon 0.008817
Epoch 781 | Train 0.013897 | Val 0.016140 | Pred 0.009382 | Latent 0.000980 | Recon 0.005778
Epoch 782 | Train 0.010877 | Val 0.015310 | Pred 0.008764 | Latent 0.000939 | Recon 0.005607
Epoch 783 | Train 0.010543 | Val 0.015753 | Pred 0.009112 | Latent 0.000962 | Recon 0.005679
Epoch 784 | Train 0.011501 | Val 0.016236 | Pred 0.009141 | Latent 0.000979 | Recon 0.006116
Epoch 785 | Train 0.010543 | Val 0.016190 | Pred 0.009382 | Latent 0.000958 | Recon 0.005850
Epoch 786 | Train 0.010284 | Val 0.014674 | Pred 0.008374 | Latent 0.000884 | Recon 0.005416
Epoch 787 | Train 0.011622 | Val 0.024283 | Pred 0.013585 | Latent 0.001524 | Recon 0.009175
Epoch 788 | Train 0.015463 | Val 0.016123 | Pred 0.009309 | Latent 0.001028 | Recon 0.005786
Epoch 789 | Train 0.010963 | Val 0.014881 | Pred 0.008426 | Latent 0.000934 | Recon 0.005520
Epoch 790 | Train 0.010396 | Val 0.015434 | Pred 0.008762 | Latent 0.000932 | Recon 0.005739
Epoch 791 | Train 0.011407 | Val 0.015989 | Pred 0.009254 | Latent 0.000959 | Recon 0.005776
Epoch 792 | Train 0.012257 | Val 0.015498 | Pred 0.008816 | Latent 0.000957 | Recon 0.005725
Epoch 793 | Train 0.010189 | Val 0.014800 | Pred 0.008353 | Latent 0.000935 | Recon 0.005512
Epoch 794 | Train 0.011454 | Val 0.016481 | Pred 0.009386 | Latent 0.000986 | Recon 0.006108
Epoch 795 | Train 0.013134 | Val 0.017694 | Pred 0.010093 | Latent 0.001127 | Recon 0.006474
Epoch 796 | Train 0.014599 | Val 0.016160 | Pred 0.009388 | Latent 0.001063 | Recon 0.005709
Epoch 797 | Train 0.011744 | Val 0.016308 | Pred 0.009296 | Latent 0.001016 | Recon 0.005997
Epoch 798 | Train 0.010973 | Val 0.016162 | Pred 0.009293 | Latent 0.000987 | Recon 0.005881
Epoch 799 | Train 0.011055 | Val 0.015377 | Pred 0.008724 | Latent 0.000923 | Recon 0.005730
Epoch 800 | Train 0.011055 | Val 0.014534 | Pred 0.008359 | Latent 0.000899 | Recon 0.005276
Epoch 801 | Train 0.010647 | Val 0.018740 | Pred 0.009580 | Latent 0.001156 | Recon 0.008004
Epoch 802 | Train 0.012337 | Val 0.017057 | Pred 0.009702 | Latent 0.001068 | Recon 0.006288
Epoch 803 | Train 0.010795 | Val 0.017563 | Pred 0.010059 | Latent 0.000927 | Recon 0.006577
Epoch 804 | Train 0.010407 | Val 0.014875 | Pred 0.008363 | Latent 0.000898 | Recon 0.005614
Epoch 805 | Train 0.010409 | Val 0.016711 | Pred 0.009202 | Latent 0.001088 | Recon 0.006422
Epoch 806 | Train 0.013103 | Val 0.015713 | Pred 0.009022 | Latent 0.000966 | Recon 0.005725
Epoch 807 | Train 0.011604 | Val 0.015075 | Pred 0.008705 | Latent 0.000956 | Recon 0.005414
Epoch 808 | Train 0.010792 | Val 0.015559 | Pred 0.009055 | Latent 0.000968 | Recon 0.005536
Epoch 809 | Train 0.010116 | Val 0.014225 | Pred 0.008141 | Latent 0.000906 | Recon 0.005179
Epoch 810 | Train 0.011282 | Val 0.018136 | Pred 0.010002 | Latent 0.001213 | Recon 0.006921
Epoch 811 | Train 0.011891 | Val 0.016625 | Pred 0.009497 | Latent 0.000945 | Recon 0.006184
Epoch 812 | Train 0.010804 | Val 0.015863 | Pred 0.008787 | Latent 0.000986 | Recon 0.006090
Epoch 813 | Train 0.011747 | Val 0.015772 | Pred 0.009139 | Latent 0.000911 | Recon 0.005721
Epoch 814 | Train 0.010497 | Val 0.014596 | Pred 0.008352 | Latent 0.000906 | Recon 0.005338
Epoch 815 | Train 0.009969 | Val 0.015962 | Pred 0.008758 | Latent 0.000961 | Recon 0.006243
Epoch 816 | Train 0.011793 | Val 0.018298 | Pred 0.010377 | Latent 0.001073 | Recon 0.006849
Epoch 817 | Train 0.011604 | Val 0.018897 | Pred 0.010449 | Latent 0.001282 | Recon 0.007167
Epoch 818 | Train 0.013862 | Val 0.015541 | Pred 0.009090 | Latent 0.000993 | Recon 0.005458
Epoch 819 | Train 0.012845 | Val 0.021545 | Pred 0.012338 | Latent 0.001389 | Recon 0.007817
Epoch 820 | Train 0.015451 | Val 0.016817 | Pred 0.009711 | Latent 0.001083 | Recon 0.006023
Epoch 821 | Train 0.011560 | Val 0.016055 | Pred 0.009245 | Latent 0.000990 | Recon 0.005819
Epoch 822 | Train 0.011260 | Val 0.015380 | Pred 0.008688 | Latent 0.000950 | Recon 0.005742
Epoch 823 | Train 0.010399 | Val 0.015724 | Pred 0.008809 | Latent 0.000960 | Recon 0.005955
Epoch 824 | Train 0.010565 | Val 0.015330 | Pred 0.008799 | Latent 0.000945 | Recon 0.005585
Epoch 825 | Train 0.010363 | Val 0.018175 | Pred 0.010053 | Latent 0.001149 | Recon 0.006973
Epoch 826 | Train 0.012788 | Val 0.019241 | Pred 0.011427 | Latent 0.001253 | Recon 0.006561
Epoch 827 | Train 0.011178 | Val 0.014743 | Pred 0.008400 | Latent 0.000931 | Recon 0.005412
Epoch 828 | Train 0.010393 | Val 0.015620 | Pred 0.008897 | Latent 0.000952 | Recon 0.005771
Epoch 829 | Train 0.010475 | Val 0.015067 | Pred 0.008423 | Latent 0.000926 | Recon 0.005718
Epoch 830 | Train 0.010076 | Val 0.014538 | Pred 0.008274 | Latent 0.000883 | Recon 0.005380
Epoch 831 | Train 0.012019 | Val 0.016233 | Pred 0.009291 | Latent 0.001028 | Recon 0.005913
Epoch 832 | Train 0.010509 | Val 0.015275 | Pred 0.008668 | Latent 0.000921 | Recon 0.005686
Epoch 833 | Train 0.010090 | Val 0.014859 | Pred 0.008292 | Latent 0.000882 | Recon 0.005686
Epoch 834 | Train 0.010608 | Val 0.014494 | Pred 0.008341 | Latent 0.000894 | Recon 0.005260
Epoch 835 | Train 0.009751 | Val 0.014812 | Pred 0.008437 | Latent 0.000877 | Recon 0.005498
Epoch 836 | Train 0.010171 | Val 0.015723 | Pred 0.008802 | Latent 0.000902 | Recon 0.006019
Epoch 837 | Train 0.009885 | Val 0.014438 | Pred 0.008344 | Latent 0.000909 | Recon 0.005185
Epoch 838 | Train 0.010229 | Val 0.016386 | Pred 0.009228 | Latent 0.000954 | Recon 0.006204
Epoch 839 | Train 0.010263 | Val 0.015058 | Pred 0.008749 | Latent 0.000901 | Recon 0.005407
Epoch 840 | Train 0.010063 | Val 0.015839 | Pred 0.008959 | Latent 0.000904 | Recon 0.005976
Epoch 841 | Train 0.010019 | Val 0.014734 | Pred 0.008346 | Latent 0.000882 | Recon 0.005506
Epoch 842 | Train 0.009585 | Val 0.014802 | Pred 0.008355 | Latent 0.000896 | Recon 0.005551
Epoch 843 | Train 0.010244 | Val 0.015319 | Pred 0.008620 | Latent 0.000930 | Recon 0.005769
Epoch 844 | Train 0.010470 | Val 0.015381 | Pred 0.008524 | Latent 0.000924 | Recon 0.005932
Epoch 845 | Train 0.010432 | Val 0.017864 | Pred 0.010609 | Latent 0.001043 | Recon 0.006212
Epoch 846 | Train 0.011817 | Val 0.015767 | Pred 0.008748 | Latent 0.000989 | Recon 0.006030
Epoch 847 | Train 0.011927 | Val 0.022579 | Pred 0.012201 | Latent 0.001429 | Recon 0.008949
Epoch 848 | Train 0.015382 | Val 0.015823 | Pred 0.008991 | Latent 0.001070 | Recon 0.005762
Epoch 849 | Train 0.012497 | Val 0.015151 | Pred 0.008893 | Latent 0.000983 | Recon 0.005274
Epoch 850 | Train 0.010668 | Val 0.016567 | Pred 0.009481 | Latent 0.001036 | Recon 0.006050
Epoch 851 | Train 0.011262 | Val 0.016038 | Pred 0.009154 | Latent 0.001028 | Recon 0.005856
Epoch 852 | Train 0.010635 | Val 0.015404 | Pred 0.008716 | Latent 0.000955 | Recon 0.005733
Epoch 853 | Train 0.010245 | Val 0.014964 | Pred 0.008686 | Latent 0.000912 | Recon 0.005366
Epoch 854 | Train 0.012414 | Val 0.018677 | Pred 0.011083 | Latent 0.001263 | Recon 0.006332
Epoch 855 | Train 0.012553 | Val 0.018236 | Pred 0.010228 | Latent 0.001127 | Recon 0.006882
Epoch 856 | Train 0.011470 | Val 0.016354 | Pred 0.009274 | Latent 0.001012 | Recon 0.006069
Epoch 857 | Train 0.010521 | Val 0.014828 | Pred 0.008590 | Latent 0.000926 | Recon 0.005312
Epoch 858 | Train 0.010221 | Val 0.014197 | Pred 0.008216 | Latent 0.000906 | Recon 0.005075
Epoch 859 | Train 0.010369 | Val 0.019007 | Pred 0.010866 | Latent 0.001086 | Recon 0.007055
Epoch 860 | Train 0.011721 | Val 0.015378 | Pred 0.008835 | Latent 0.000922 | Recon 0.005621
Epoch 861 | Train 0.010461 | Val 0.015646 | Pred 0.008949 | Latent 0.000955 | Recon 0.005741
Epoch 862 | Train 0.010389 | Val 0.014170 | Pred 0.008045 | Latent 0.000868 | Recon 0.005256
Epoch 863 | Train 0.009900 | Val 0.015040 | Pred 0.008524 | Latent 0.000878 | Recon 0.005638
Epoch 864 | Train 0.010325 | Val 0.014315 | Pred 0.008174 | Latent 0.000892 | Recon 0.005249
Epoch 865 | Train 0.009477 | Val 0.014057 | Pred 0.008099 | Latent 0.000872 | Recon 0.005086
Epoch 866 | Train 0.009672 | Val 0.015216 | Pred 0.008541 | Latent 0.000871 | Recon 0.005804
Epoch 867 | Train 0.009890 | Val 0.014752 | Pred 0.008321 | Latent 0.000887 | Recon 0.005543
Epoch 868 | Train 0.009779 | Val 0.019537 | Pred 0.010958 | Latent 0.001048 | Recon 0.007532
Epoch 869 | Train 0.011119 | Val 0.014883 | Pred 0.008432 | Latent 0.000896 | Recon 0.005554
Epoch 870 | Train 0.009748 | Val 0.014382 | Pred 0.008243 | Latent 0.000881 | Recon 0.005258
Epoch 871 | Train 0.010061 | Val 0.015494 | Pred 0.008874 | Latent 0.000913 | Recon 0.005707
Epoch 872 | Train 0.009821 | Val 0.015794 | Pred 0.008855 | Latent 0.000933 | Recon 0.006007
Epoch 873 | Train 0.010115 | Val 0.014817 | Pred 0.008618 | Latent 0.000925 | Recon 0.005274
Epoch 874 | Train 0.010095 | Val 0.014775 | Pred 0.008423 | Latent 0.000897 | Recon 0.005456
Epoch 875 | Train 0.009806 | Val 0.015689 | Pred 0.008884 | Latent 0.000909 | Recon 0.005896
Epoch 876 | Train 0.009780 | Val 0.019343 | Pred 0.010365 | Latent 0.001028 | Recon 0.007950
Epoch 877 | Train 0.011221 | Val 0.014549 | Pred 0.008360 | Latent 0.000915 | Recon 0.005274
Epoch 878 | Train 0.010023 | Val 0.014609 | Pred 0.008465 | Latent 0.000925 | Recon 0.005218
Epoch 879 | Train 0.010105 | Val 0.019618 | Pred 0.011057 | Latent 0.000989 | Recon 0.007572
Epoch 880 | Train 0.012503 | Val 0.016861 | Pred 0.009566 | Latent 0.000933 | Recon 0.006362
Epoch 881 | Train 0.011513 | Val 0.015259 | Pred 0.008893 | Latent 0.000940 | Recon 0.005426
Epoch 882 | Train 0.009966 | Val 0.015749 | Pred 0.008986 | Latent 0.000915 | Recon 0.005849
Epoch 883 | Train 0.009958 | Val 0.014791 | Pred 0.008502 | Latent 0.000925 | Recon 0.005364
Epoch 884 | Train 0.009750 | Val 0.015079 | Pred 0.008707 | Latent 0.000895 | Recon 0.005477
Epoch 885 | Train 0.010020 | Val 0.014120 | Pred 0.008051 | Latent 0.000863 | Recon 0.005206
Epoch 886 | Train 0.009324 | Val 0.014846 | Pred 0.008273 | Latent 0.000853 | Recon 0.005721
Epoch 887 | Train 0.009744 | Val 0.015283 | Pred 0.008750 | Latent 0.000890 | Recon 0.005643
Epoch 888 | Train 0.009754 | Val 0.015345 | Pred 0.008616 | Latent 0.000885 | Recon 0.005844
Epoch 889 | Train 0.009988 | Val 0.014811 | Pred 0.008566 | Latent 0.000886 | Recon 0.005359
Epoch 890 | Train 0.009743 | Val 0.014860 | Pred 0.008428 | Latent 0.000896 | Recon 0.005535
Epoch 891 | Train 0.009875 | Val 0.015676 | Pred 0.008920 | Latent 0.000904 | Recon 0.005852
Epoch 892 | Train 0.010278 | Val 0.014554 | Pred 0.008372 | Latent 0.000871 | Recon 0.005310
Epoch 893 | Train 0.009993 | Val 0.014130 | Pred 0.008132 | Latent 0.000875 | Recon 0.005123
Epoch 894 | Train 0.009756 | Val 0.015565 | Pred 0.009022 | Latent 0.000923 | Recon 0.005620
Epoch 895 | Train 0.010242 | Val 0.015450 | Pred 0.008755 | Latent 0.000916 | Recon 0.005778
Epoch 896 | Train 0.010424 | Val 0.014756 | Pred 0.008382 | Latent 0.000928 | Recon 0.005446
Epoch 897 | Train 0.010427 | Val 0.015258 | Pred 0.008540 | Latent 0.000931 | Recon 0.005787
Epoch 898 | Train 0.010079 | Val 0.014538 | Pred 0.008413 | Latent 0.000928 | Recon 0.005197
Epoch 899 | Train 0.009837 | Val 0.014578 | Pred 0.008251 | Latent 0.000883 | Recon 0.005443
Epoch 900 | Train 0.010411 | Val 0.017055 | Pred 0.009896 | Latent 0.001010 | Recon 0.006148
Epoch 901 | Train 0.011188 | Val 0.017780 | Pred 0.010145 | Latent 0.000976 | Recon 0.006659
Epoch 902 | Train 0.011137 | Val 0.015388 | Pred 0.009047 | Latent 0.000969 | Recon 0.005372
Epoch 903 | Train 0.010351 | Val 0.016410 | Pred 0.009471 | Latent 0.000982 | Recon 0.005957
Epoch 904 | Train 0.010997 | Val 0.014427 | Pred 0.008385 | Latent 0.000894 | Recon 0.005148
Epoch 905 | Train 0.011413 | Val 0.017539 | Pred 0.010206 | Latent 0.001142 | Recon 0.006191
Epoch 906 | Train 0.011256 | Val 0.016371 | Pred 0.009571 | Latent 0.001018 | Recon 0.005782
Epoch 907 | Train 0.009975 | Val 0.015532 | Pred 0.008923 | Latent 0.000931 | Recon 0.005678
Epoch 908 | Train 0.010177 | Val 0.016492 | Pred 0.009465 | Latent 0.001005 | Recon 0.006022
Epoch 909 | Train 0.010074 | Val 0.015494 | Pred 0.008699 | Latent 0.000930 | Recon 0.005864
Epoch 910 | Train 0.009611 | Val 0.015003 | Pred 0.008723 | Latent 0.000920 | Recon 0.005360
Epoch 911 | Train 0.009542 | Val 0.014933 | Pred 0.008503 | Latent 0.000919 | Recon 0.005511
Epoch 912 | Train 0.009630 | Val 0.014615 | Pred 0.008380 | Latent 0.000906 | Recon 0.005330
Epoch 913 | Train 0.009547 | Val 0.016847 | Pred 0.009620 | Latent 0.000938 | Recon 0.006289
Epoch 914 | Train 0.010668 | Val 0.013764 | Pred 0.007839 | Latent 0.000836 | Recon 0.005090
Epoch 915 | Train 0.009167 | Val 0.014227 | Pred 0.008305 | Latent 0.000864 | Recon 0.005057
Epoch 916 | Train 0.009451 | Val 0.014770 | Pred 0.008430 | Latent 0.000880 | Recon 0.005460
Epoch 917 | Train 0.009456 | Val 0.015663 | Pred 0.009056 | Latent 0.000927 | Recon 0.005681
Epoch 918 | Train 0.009769 | Val 0.014345 | Pred 0.008299 | Latent 0.000889 | Recon 0.005157
Epoch 919 | Train 0.009573 | Val 0.016750 | Pred 0.009367 | Latent 0.000913 | Recon 0.006470
Epoch 920 | Train 0.010353 | Val 0.015331 | Pred 0.008712 | Latent 0.000869 | Recon 0.005750
Epoch 921 | Train 0.009670 | Val 0.015197 | Pred 0.008765 | Latent 0.000868 | Recon 0.005564
Epoch 922 | Train 0.009840 | Val 0.016246 | Pred 0.009258 | Latent 0.000916 | Recon 0.006072
Epoch 923 | Train 0.010555 | Val 0.014684 | Pred 0.008470 | Latent 0.000891 | Recon 0.005323
Epoch 924 | Train 0.009728 | Val 0.015621 | Pred 0.008703 | Latent 0.000957 | Recon 0.005961
Epoch 925 | Train 0.009749 | Val 0.016268 | Pred 0.009024 | Latent 0.000933 | Recon 0.006312
Epoch 926 | Train 0.009723 | Val 0.015518 | Pred 0.008905 | Latent 0.000937 | Recon 0.005676
Epoch 927 | Train 0.009801 | Val 0.014327 | Pred 0.008372 | Latent 0.000899 | Recon 0.005057
Epoch 928 | Train 0.009548 | Val 0.014817 | Pred 0.008645 | Latent 0.000904 | Recon 0.005267
Epoch 929 | Train 0.009701 | Val 0.015551 | Pred 0.008756 | Latent 0.000897 | Recon 0.005898
Epoch 930 | Train 0.009804 | Val 0.014217 | Pred 0.008177 | Latent 0.000871 | Recon 0.005169
Epoch 931 | Train 0.009475 | Val 0.015462 | Pred 0.008756 | Latent 0.000905 | Recon 0.005801
Epoch 932 | Train 0.009990 | Val 0.014880 | Pred 0.008574 | Latent 0.000908 | Recon 0.005398
Epoch 933 | Train 0.009724 | Val 0.013927 | Pred 0.008026 | Latent 0.000873 | Recon 0.005029
Epoch 934 | Train 0.009507 | Val 0.014926 | Pred 0.008673 | Latent 0.000907 | Recon 0.005346
Epoch 935 | Train 0.010199 | Val 0.015249 | Pred 0.008609 | Latent 0.000917 | Recon 0.005723
Epoch 936 | Train 0.009942 | Val 0.015559 | Pred 0.008979 | Latent 0.000913 | Recon 0.005666
Epoch 937 | Train 0.010723 | Val 0.020717 | Pred 0.011923 | Latent 0.001238 | Recon 0.007556
Epoch 938 | Train 0.012873 | Val 0.015062 | Pred 0.008553 | Latent 0.000928 | Recon 0.005581
Epoch 939 | Train 0.010404 | Val 0.014799 | Pred 0.008562 | Latent 0.000921 | Recon 0.005316
Epoch 940 | Train 0.009869 | Val 0.015148 | Pred 0.008627 | Latent 0.000887 | Recon 0.005634
Epoch 941 | Train 0.009863 | Val 0.014196 | Pred 0.008093 | Latent 0.000859 | Recon 0.005244
Epoch 942 | Train 0.009382 | Val 0.015055 | Pred 0.008591 | Latent 0.000899 | Recon 0.005565
Epoch 943 | Train 0.009368 | Val 0.014284 | Pred 0.008313 | Latent 0.000877 | Recon 0.005093
Epoch 944 | Train 0.009307 | Val 0.013951 | Pred 0.008017 | Latent 0.000886 | Recon 0.005048
Epoch 945 | Train 0.009427 | Val 0.015087 | Pred 0.008542 | Latent 0.000862 | Recon 0.005684
Epoch 946 | Train 0.009629 | Val 0.014402 | Pred 0.008185 | Latent 0.000874 | Recon 0.005342
Epoch 947 | Train 0.009721 | Val 0.014614 | Pred 0.008272 | Latent 0.000871 | Recon 0.005472
Epoch 948 | Train 0.009726 | Val 0.015673 | Pred 0.008996 | Latent 0.000886 | Recon 0.005791
Epoch 949 | Train 0.010572 | Val 0.015403 | Pred 0.008847 | Latent 0.000915 | Recon 0.005641
Epoch 950 | Train 0.009821 | Val 0.014649 | Pred 0.008436 | Latent 0.000921 | Recon 0.005292
Epoch 951 | Train 0.009502 | Val 0.015220 | Pred 0.008853 | Latent 0.000901 | Recon 0.005467
Epoch 952 | Train 0.009727 | Val 0.014874 | Pred 0.008481 | Latent 0.000867 | Recon 0.005526
Epoch 953 | Train 0.009652 | Val 0.014975 | Pred 0.008621 | Latent 0.000873 | Recon 0.005481
Epoch 954 | Train 0.009663 | Val 0.015149 | Pred 0.008722 | Latent 0.000862 | Recon 0.005565
Epoch 955 | Train 0.009344 | Val 0.014416 | Pred 0.008390 | Latent 0.000861 | Recon 0.005165
Epoch 956 | Train 0.009519 | Val 0.015067 | Pred 0.008747 | Latent 0.000890 | Recon 0.005429
Epoch 957 | Train 0.009786 | Val 0.014199 | Pred 0.008152 | Latent 0.000869 | Recon 0.005179
Epoch 958 | Train 0.009618 | Val 0.015078 | Pred 0.008626 | Latent 0.000922 | Recon 0.005530
Epoch 959 | Train 0.009922 | Val 0.014691 | Pred 0.008566 | Latent 0.000894 | Recon 0.005231
Epoch 960 | Train 0.009803 | Val 0.019546 | Pred 0.010644 | Latent 0.001104 | Recon 0.007797
Epoch 961 | Train 0.012871 | Val 0.016238 | Pred 0.009507 | Latent 0.000986 | Recon 0.005744
Epoch 962 | Train 0.012263 | Val 0.018240 | Pred 0.010488 | Latent 0.001107 | Recon 0.006645
Epoch 963 | Train 0.010771 | Val 0.014976 | Pred 0.008442 | Latent 0.000897 | Recon 0.005637
Epoch 964 | Train 0.009581 | Val 0.013795 | Pred 0.008031 | Latent 0.000858 | Recon 0.004906
Epoch 965 | Train 0.009166 | Val 0.013912 | Pred 0.008121 | Latent 0.000842 | Recon 0.004949
Epoch 966 | Train 0.009509 | Val 0.014917 | Pred 0.008660 | Latent 0.000891 | Recon 0.005366
Epoch 967 | Train 0.009491 | Val 0.014030 | Pred 0.007897 | Latent 0.000853 | Recon 0.005281
Epoch 968 | Train 0.009209 | Val 0.014367 | Pred 0.008270 | Latent 0.000831 | Recon 0.005266
Epoch 969 | Train 0.009208 | Val 0.014673 | Pred 0.008623 | Latent 0.000903 | Recon 0.005147
Epoch 970 | Train 0.009319 | Val 0.014806 | Pred 0.008544 | Latent 0.000841 | Recon 0.005420
Epoch 971 | Train 0.009504 | Val 0.014052 | Pred 0.008067 | Latent 0.000834 | Recon 0.005151
Epoch 972 | Train 0.009263 | Val 0.014614 | Pred 0.008573 | Latent 0.000856 | Recon 0.005184
Epoch 973 | Train 0.009469 | Val 0.015203 | Pred 0.008748 | Latent 0.000890 | Recon 0.005565
Epoch 974 | Train 0.009561 | Val 0.016333 | Pred 0.009064 | Latent 0.000844 | Recon 0.006425
